"id","transactionSuccessful","sourceAccount","type","typeI","createdAt","transactionHash","assetType","from","to","amount","startingBalance","funder","account"
"17962931916378113","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-13T20:04:17Z","72fb882aa06c2fcd72ca8b8a6a540cb9b440dbc3833971cf6157468520820609","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GDF7SWM3G4VCBBRZOJU7L5Q35Z2ESGOSM2GZLK2QG3IUC3HV3QWXDSLX","20.0000000","","",""
"17962919031476225","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-13T20:04:01Z","ca80fe35acd654c63d39356625df35d0a05591ad3d8d6c3cc5dd2857726bf654","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GDF7SWM3G4VCBBRZOJU7L5Q35Z2ESGOSM2GZLK2QG3IUC3HV3QWXDSLX","20.0000000","","",""
"17962815952261121","true","GCCGETASWVVLZHCYHCZEVASAE2LOLFK47KPGVVI42XCX46MGDPSNOC7K","payment","1","2022-08-13T20:01:52Z","675f29614ec5ed481b82b59ac2317e303b298e2722486478620ba0f5977bca70","native","GCCGETASWVVLZHCYHCZEVASAE2LOLFK47KPGVVI42XCX46MGDPSNOC7K","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","20.0000000","","",""
"17955797975699457","true","GCCGETASWVVLZHCYHCZEVASAE2LOLFK47KPGVVI42XCX46MGDPSNOC7K","payment","1","2022-08-13T17:38:32Z","77f4e769e87e48936906c1ee4ae10030f6adc1dfc66998ca9fb4fb04ea9743fc","native","GCCGETASWVVLZHCYHCZEVASAE2LOLFK47KPGVVI42XCX46MGDPSNOC7K","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","30.0000000","","",""
"17955493033021441","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-13T17:32:19Z","2eced0be0822fd00e6610f8366864180ad7e44946499641c5c578f2202616a20","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GDF7SWM3G4VCBBRZOJU7L5Q35Z2ESGOSM2GZLK2QG3IUC3HV3QWXDSLX","28.0000000","","",""
"17870083313373185","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-12T12:24:20Z","4ec360959a15da5b92cdacde898ef38ed3153ba2667afd3c45c439617a2c334b","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GAFAPFGUN64K6MWXKSV542IXVDMYLG2COYR44M2FYGFCLOVI7IVRYGNM","10.0000000","","",""
"17787598466453505","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-11T08:18:16Z","6ed5842c841a365fa3066187f6fce529ca8a2e651135284976b31cddc73216e8","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GDXFEKA3GXHHOABAHGF23FCAYF4AH5LAJ5MLY253GJ72UEOEHED7RDNX","20.0000000","","",""
"17686885778329601","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-08-09T22:00:09Z","feec4d936478b3e26372de10a2ba88390c97d31a94fd4b5e8a761ef9c781ed28","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GC6PUMX7FRJC5I2OZRZGKITVIYFCDHDNJNRMKACZOBPSPK6OXFH5DZUO","50.0000000","","",""
"16806400302780417","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-07-28T09:56:37Z","65e514ca43986e4b7700f979d6c4f627a554f38e40d1e3511f53a6bf3739c826","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GDJRWCD5HDWO3GDA4LALE3GBHLBELQN5LJXP5DVT4AGFR3RW2WMB4BFT","20.0000000","","",""
"16734197607567361","true","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","payment","1","2022-07-27T09:22:24Z","24f9d55a13a4e4a9cf8705ff905ad1dccde31db66a2c0aa3ea962a00a53369ac","native","GCXZB3FZMPJ5VNSVC4REJ7WI5K4LOM5KP4YHMWU4YGETFW2AXGQ2IV4E","GAFWUSNDEG2UEQW2O6XF42WK5ZYYNQQIJ72PWAMGXHOW4XEZ7DXQZKQM","50.0000000","","",""
